player_id,name,name_last,name_i,team,end_year,window,seasons,total_poss,off_poss,def_poss,ORAPM,DRAPM,RAPM,core_alpha,off_ts_rapm,def_ts_rapm,off_tov_rapm,def_tov_rapm,off_reb_rapm,def_reb_rapm,off_ts_pts,def_ts_pts,off_tov_pts,def_tov_pts,off_reb_pts,def_reb_pts,stage2_r2
203416,Emma Meesseman,Meesseman,E. Meesseman,WAS,2019,3Y,2017–2019,3049.5,1526.7,1522.8,2.64,0.03,2.66,1500.0,0.0068,-0.0001,0.5279,0.0989,0.5327,-0.2846,1.5,-0.01,0.76,0.18,0.34,0.29,0.9232
202633,Liz Cambage,Cambage,L. Cambage,LVA,2019,3Y,2017–2019,5295.2,2645.0,2650.2,1.55,1.05,2.6,1500.0,0.0061,0.0035,-0.3816,-0.2119,-0.506,-1.6955,1.35,0.46,-0.55,-0.39,-0.32,1.71,0.9232
203833,Chelsea Gray,Gray,C. Gray,LAS,2019,3Y,2017–2019,8454.9,4216.0,4238.9,1.08,1.47,2.55,1500.0,0.0017,0.0035,0.667,0.4632,-1.1031,-0.3845,0.38,0.46,0.96,0.85,-0.71,0.39,0.9232
204324,Dearica Hamby,Hamby,D. Hamby,LVA,2019,3Y,2017–2019,5600.9,2807.2,2793.7,1.51,1.03,2.54,1500.0,0.0044,0.0039,-0.359,0.1484,1.8704,-0.7144,0.97,0.51,-0.52,0.27,1.2,0.72,0.9232
1628906,Stephanie Mavunga,Mavunga,S. Mavunga,IND,2019,3Y,2017–2019,1193.6,598.1,595.5,3.06,-0.56,2.5,1500.0,0.0103,-0.0004,0.2658,-0.223,0.1835,0.7329,2.27,-0.05,0.38,-0.41,0.12,-0.74,0.9232
202664,Courtney Vandersloot,Vandersloot,C. Vandersloot,CHI,2019,3Y,2017–2019,7352.5,3657.2,3695.2,4.19,-1.73,2.46,1500.0,0.0173,-0.001,0.3671,-0.4675,-1.9892,0.4237,3.82,-0.13,0.53,-0.85,-1.27,-0.43,0.9232
100720,Sue Bird,Bird,S. Bird,SEA,2019,3Y,2017–2019,3491.0,1740.7,1750.3,3.94,-1.56,2.38,1500.0,0.0182,-0.0015,0.4781,-0.2895,-1.1089,0.4132,4.02,-0.2,0.69,-0.53,-0.71,-0.42,0.9232
100940,Diana Taurasi,Taurasi,D. Taurasi,PHO,2019,3Y,2017–2019,4411.2,2193.4,2217.8,3.92,-1.56,2.36,1500.0,0.0209,-0.0003,0.3428,-0.3935,-1.5652,-0.1451,4.62,-0.04,0.49,-0.72,-1.0,0.15,0.9232
203824,Odyssey Sims,Sims,O. Sims,MIN,2019,3Y,2017–2019,7157.7,3582.0,3575.8,-0.55,2.9,2.35,1500.0,-0.0001,0.0023,0.014,0.8118,0.0003,-0.0506,-0.02,0.3,0.02,1.48,0.0,0.05,0.9232
100888,Plenette Pierson,Pierson,P. Pierson,MIN,2019,3Y,2017–2019,828.4,413.3,415.1,0.07,1.93,2.0,1500.0,0.0028,0.0021,-0.1042,0.5532,-0.1345,0.4414,0.62,0.27,-0.15,1.01,-0.09,-0.45,0.9232
203015,Shekinna Stricklen,Stricklen,S. Stricklen,CON,2019,3Y,2017–2019,5933.9,2959.9,2974.0,1.31,0.62,1.93,1500.0,0.0036,0.0011,0.5912,-0.2363,-1.4199,-0.7148,0.79,0.14,0.85,-0.43,-0.91,0.72,0.9232
201067,Camille Little,Little,C. Little,PHO,2019,3Y,2017–2019,4288.9,2146.2,2142.7,-0.38,2.23,1.85,1500.0,0.0049,0.0038,-0.0658,0.7678,-0.5828,0.2171,1.08,0.5,-0.09,1.4,-0.37,-0.22,0.9232
203018,Shenise Johnson,Johnson,S. Johnson,IND,2019,3Y,2017–2019,1356.2,669.5,686.7,1.31,0.45,1.76,1500.0,0.0027,-0.0016,0.143,0.4089,0.5139,0.5433,0.6,-0.21,0.21,0.75,0.33,-0.55,0.9232
203026,Tiffany Hayes,Hayes,T. Hayes,ATL,2019,3Y,2017–2019,6601.3,3288.6,3312.7,1.7,0.06,1.75,1500.0,0.0022,0.0001,0.4603,-0.0214,0.0395,0.0942,0.49,0.01,0.66,-0.04,0.03,-0.1,0.9232
202259,Epiphanny Prince,Prince,E. Prince,NYL,2019,3Y,2017–2019,2062.9,1031.9,1031.0,2.46,-0.75,1.71,1500.0,0.0006,-0.0019,0.703,-0.2784,1.6711,0.2665,0.13,-0.25,1.01,-0.51,1.07,-0.27,0.9232
101023,Sancho Lyttle,Lyttle,S. Lyttle,PHO,2019,3Y,2017–2019,3250.9,1621.7,1629.3,-0.12,1.79,1.67,1500.0,-0.0013,0.0017,0.7801,0.8964,-1.1876,0.4149,-0.29,0.22,1.12,1.64,-0.76,-0.42,0.9232
200671,Seimone Augustus,Augustus,S. Augustus,MIN,2019,3Y,2017–2019,4023.2,2022.4,2000.8,1.99,-0.35,1.65,1500.0,0.0064,-0.0016,0.4645,0.1736,-0.2381,0.1634,1.41,-0.21,0.67,0.32,-0.15,-0.16,0.9232
1629484,Megan Gustafson,Gustafson,M. Gustafson,DAL,2019,3Y,2017–2019,870.9,427.5,443.5,0.31,1.34,1.65,1500.0,0.0017,0.0006,-0.0402,0.0653,-0.823,-0.0817,0.38,0.08,-0.06,0.12,-0.53,0.08,0.9232
1628297,Alexis Prince,Prince,A. Prince,PHO,2019,3Y,2017–2019,250.2,122.9,127.4,0.3,1.32,1.63,1500.0,0.0003,0.0016,0.2999,0.1349,-0.191,-0.2,0.07,0.21,0.43,0.25,-0.12,0.2,0.9232
201886,DeWanna Bonner,Bonner,D. Bonner,PHO,2019,3Y,2017–2019,6615.4,3296.1,3319.3,1.31,0.3,1.61,1500.0,0.0046,0.0041,0.2461,-0.4438,-0.5374,-1.1441,1.02,0.53,0.35,-0.81,-0.34,1.16,0.9232
201480,Sylvia Fowles,Fowles,S. Fowles,MIN,2019,3Y,2017–2019,7800.5,3901.1,3899.5,1.79,-0.22,1.57,1500.0,0.0067,-0.0,-0.5826,-0.0973,-0.1356,-1.3617,1.48,-0.0,-0.84,-0.18,-0.09,1.37,0.9232
203024,Damiris Dantas,Dantas,D. Dantas,MIN,2019,3Y,2017–2019,4096.0,2040.6,2055.4,0.54,1.02,1.56,1500.0,0.0032,0.0003,-0.3046,0.2049,0.2639,0.09,0.71,0.04,-0.44,0.37,0.17,-0.09,0.9232
201904,Renee Montgomery,Montgomery,R. Montgomery,ATL,2019,3Y,2017–2019,6779.2,3386.4,3392.8,-0.63,2.18,1.55,1500.0,-0.003,0.0063,-0.1103,0.366,-0.3818,-0.872,-0.66,0.82,-0.16,0.67,-0.24,0.88,0.9232
202250,Tina Charles,Charles,T. Charles,NYL,2019,3Y,2017–2019,8108.2,4040.1,4068.1,2.25,-0.78,1.47,1500.0,0.002,-0.001,0.4585,-0.9375,-1.6282,-1.4641,0.44,-0.13,0.66,-1.71,-1.04,1.48,0.9232
201911,Kristi Toliver,Toliver,K. Toliver,WAS,2019,3Y,2017–2019,6398.8,3200.5,3198.4,3.4,-1.94,1.46,1500.0,0.0074,-0.0015,1.1443,-0.7348,-0.2592,0.2897,1.63,-0.2,1.65,-1.34,-0.17,-0.29,0.9232
1629479,Teaira McCowan,McCowan,T. McCowan,IND,2019,3Y,2017–2019,2627.2,1311.3,1316.0,0.62,0.81,1.44,1500.0,-0.0028,0.0029,-0.5956,-0.4621,1.7831,-1.1904,-0.62,0.38,-0.86,-0.84,1.14,1.2,0.9232
202658,Danielle Robinson,Robinson,D. Robinson,MIN,2019,3Y,2017–2019,5696.8,2849.7,2847.1,0.1,1.31,1.41,1500.0,0.0026,0.0013,-0.2203,0.8259,-0.5727,0.1588,0.57,0.17,-0.32,1.51,-0.37,-0.16,0.9232
1629485,Kristine Anigwe,Anigwe,K. Anigwe,DAL,2019,3Y,2017–2019,928.3,454.7,473.5,0.68,0.73,1.41,1500.0,0.002,-0.001,-0.3116,0.011,0.4676,0.4436,0.44,-0.13,-0.45,0.02,0.3,-0.45,0.9232
1628932,A'ja Wilson,Wilson,A. Wilson,LVA,2019,3Y,2017–2019,5084.7,2547.3,2537.4,1.68,-0.35,1.33,1500.0,0.0025,-0.0005,1.0034,-0.6555,-0.956,-1.4755,0.55,-0.07,1.45,-1.2,-0.61,1.49,0.9232
1629569,Maite Cazorla,Cazorla,M. Cazorla,ATL,2019,3Y,2017–2019,1716.7,856.6,860.1,-1.7,3.01,1.31,1500.0,-0.0075,0.0039,-0.082,0.4143,0.266,-0.9858,-1.66,0.51,-0.12,0.76,0.17,1.0,0.9232
202662,Jasmine Thomas,Thomas,J. Thomas,CON,2019,3Y,2017–2019,7390.2,3692.3,3697.9,0.95,0.35,1.29,1500.0,-0.0029,-0.0009,0.5152,0.0448,0.6361,0.4718,-0.64,-0.12,0.74,0.08,0.41,-0.48,0.9232
202252,Alysha Clark,Clark,A. Clark,SEA,2019,3Y,2017–2019,6480.5,3248.1,3232.4,1.01,0.24,1.25,1500.0,0.0095,0.0,-0.7724,0.3476,-0.8583,-0.0322,2.1,0.0,-1.11,0.64,-0.55,0.03,0.9232
204335,Betnijah Laney-Hamilton,Laney-Hamilton,B. Laney-Hamilton,IND,2019,3Y,2017–2019,3592.3,1803.3,1789.1,0.15,1.08,1.22,1500.0,0.0003,0.0031,-0.1757,0.2947,0.2509,-0.4654,0.07,0.4,-0.25,0.54,0.16,0.47,0.9232
1629491,Jessica Shepard,Shepard,J. Shepard,MIN,2019,3Y,2017–2019,390.1,197.7,192.4,0.1,1.11,1.21,1500.0,0.0003,0.0017,-0.3326,0.3029,0.7861,-0.6726,0.07,0.22,-0.48,0.55,0.5,0.68,0.9232
1629566,Han Xu,Xu,H. Xu,NYL,2019,3Y,2017–2019,556.5,274.9,281.6,0.35,0.87,1.21,1500.0,0.001,-0.0007,0.2715,0.4957,-0.4511,0.3475,0.22,-0.09,0.39,0.91,-0.29,-0.35,0.9232
100944,Rebekkah Brunson,Brunson,R. Brunson,MIN,2019,3Y,2017–2019,2950.6,1479.5,1471.0,0.96,0.22,1.18,1500.0,0.0058,0.0013,0.1445,-0.4397,-0.34,-0.9645,1.28,0.17,0.21,-0.8,-0.22,0.97,0.9232
1628913,Jaime Nared,Nared,J. Nared,LVA,2019,3Y,2017–2019,765.4,380.3,385.1,-1.58,2.73,1.15,1500.0,-0.0078,0.0038,0.1748,0.2991,0.8881,-0.7862,-1.72,0.5,0.25,0.55,0.57,0.79,0.9232
203838,Astou Ndour-Fall,Ndour-Fall,A. Ndour-Fall,CHI,2019,3Y,2017–2019,2048.7,1023.2,1025.5,2.18,-1.13,1.05,1500.0,0.0028,-0.0034,0.517,0.0031,0.9797,0.3314,0.62,-0.44,0.74,0.01,0.63,-0.33,0.9232
1628276,Kelsey Plum,Plum,K. Plum,LVA,2019,3Y,2017–2019,6363.8,3183.7,3180.1,1.98,-0.97,1.02,1500.0,0.0083,0.0003,0.721,-0.7414,-1.981,-0.7975,1.83,0.04,1.04,-1.36,-1.27,0.81,0.9232
204297,Cayla George,George,C. George,PHO,2019,3Y,2017–2019,1309.3,653.3,656.0,0.84,0.1,0.95,1500.0,-0.0002,0.0001,0.6026,-0.1622,0.6586,0.0092,-0.04,0.01,0.87,-0.3,0.42,-0.01,0.9232
203035,Shey Peddy,Peddy,S. Peddy,WAS,2019,3Y,2017–2019,240.7,119.1,121.6,-0.06,1.0,0.93,1500.0,0.0029,0.0012,0.0015,0.0469,-0.814,-0.2697,0.64,0.16,0.0,0.09,-0.52,0.27,0.9232
204333,Natasha Cloud,Cloud,N. Cloud,WAS,2019,3Y,2017–2019,6252.4,3132.8,3119.6,2.53,-1.63,0.9,1500.0,0.0062,-0.0027,0.8076,0.222,-0.0865,0.7631,1.37,-0.35,1.16,0.41,-0.06,-0.77,0.9232
203034,Keisha Hampton,Hampton,K. Hampton,CHI,2019,3Y,2017–2019,266.9,135.0,131.8,-0.62,1.49,0.87,1500.0,-0.0027,0.0011,-0.1542,0.1025,0.4019,-0.2536,-0.6,0.14,-0.22,0.19,0.26,0.26,0.9232
203845,Jennifer Hamson,Hamson,J. Hamson,IND,2019,3Y,2017–2019,165.4,80.9,84.5,0.45,0.39,0.85,1500.0,0.0013,0.0005,0.0178,-0.051,-0.0181,-0.1745,0.29,0.07,0.03,-0.09,-0.01,0.18,0.9232
201516,Allie Quigley,Quigley,A. Quigley,CHI,2019,3Y,2017–2019,7569.5,3773.0,3796.5,2.14,-1.34,0.8,1500.0,0.0075,-0.0007,0.2137,-0.155,-0.6889,0.8642,1.66,-0.09,0.31,-0.28,-0.44,-0.87,0.9232
203887,Victoria Macaulay,Macaulay,V. Macaulay,CHI,2019,3Y,2017–2019,77.4,37.3,40.0,0.12,0.66,0.79,1500.0,0.0009,0.0003,-0.1946,0.029,-0.0454,-0.1328,0.2,0.04,-0.28,0.05,-0.03,0.13,0.9232
201919,Shavonte Zellous,Zellous,S. Zellous,NYL,2019,3Y,2017–2019,4382.6,2190.7,2191.9,-1.21,1.99,0.78,1500.0,-0.0027,0.0029,-0.2958,-0.3006,-0.196,-1.4125,-0.6,0.38,-0.43,-0.55,-0.13,1.43,0.9232
203823,Chiney Ogwumike,Ogwumike,C. Ogwumike,LAS,2019,3Y,2017–2019,4396.7,2176.8,2219.9,1.37,-0.6,0.76,1500.0,-0.0001,-0.0014,-0.2711,0.2777,0.9074,-0.1311,-0.02,-0.18,-0.39,0.51,0.58,0.13,0.9232
1628278,Shatori Walker-Kimbrough,Walker-Kimbrough,S. Walker-Kimbrough,WAS,2019,3Y,2017–2019,3089.9,1549.9,1540.0,0.55,0.22,0.76,1500.0,0.0054,-0.0,-0.1026,0.1182,0.1218,0.0207,1.19,-0.0,-0.15,0.22,0.08,-0.02,0.9232
1628886,Jordin Canada,Canada,J. Canada,SEA,2019,3Y,2017–2019,4347.1,2191.5,2155.6,-0.79,1.55,0.76,1500.0,-0.0057,0.0015,0.552,0.6012,-0.1515,0.206,-1.26,0.2,0.8,1.1,-0.1,-0.21,0.9232
203866,Kayla Thornton,Thornton,K. Thornton,DAL,2019,3Y,2017–2019,6091.6,3058.5,3033.1,-0.09,0.81,0.72,1500.0,-0.0043,0.0005,-0.2379,0.1336,0.7118,-0.6695,-0.95,0.07,-0.34,0.24,0.46,0.68,0.9232
1628282,Sydney Wiese,Wiese,S. Wiese,LAS,2019,3Y,2017–2019,2836.8,1406.6,1430.1,0.31,0.36,0.67,1500.0,0.0065,0.0012,-0.0323,-0.0305,-0.8033,-0.1343,1.44,0.16,-0.05,-0.06,-0.51,0.14,0.9232
203411,Sugar Rodgers,Rodgers,S. Rodgers,NYL,2019,3Y,2017–2019,4395.6,2181.5,2214.0,-0.28,0.94,0.66,1500.0,-0.0022,0.0026,0.3167,0.1633,-0.0946,-0.0583,-0.49,0.34,0.46,0.3,-0.06,0.06,0.9232
203029,Riquna Williams,Williams,R. Williams,LAS,2019,3Y,2017–2019,4161.8,2083.2,2078.5,0.37,0.28,0.65,1500.0,-0.0009,-0.0007,0.6025,-0.098,0.1848,-0.0683,-0.2,-0.09,0.87,-0.18,0.12,0.07,0.9232
203839,Tiffany Bias,Bias,T. Bias,NYL,2019,3Y,2017–2019,368.8,184.8,184.0,-0.29,0.89,0.6,1500.0,-0.001,0.002,-0.0585,0.0343,-0.0171,-0.6339,-0.22,0.26,-0.08,0.06,-0.01,0.64,0.9232
204365,Erica Wheeler,Wheeler,E. Wheeler,IND,2019,3Y,2017–2019,6025.7,3013.7,3011.9,0.46,0.14,0.59,1500.0,-0.001,0.0001,0.3245,0.3246,-0.2063,-0.3707,-0.22,0.01,0.47,0.59,-0.13,0.37,0.9232
201049,Noelle Quinn,Quinn,N. Quinn,SEA,2019,3Y,2017–2019,1280.2,647.1,633.2,-0.21,0.79,0.58,1500.0,0.0033,0.0024,0.0546,-0.2627,-0.7546,-0.7691,0.73,0.31,0.08,-0.48,-0.48,0.78,0.9232
1629476,Asia (AD) Durr,Durr,A. Durr,NYL,2019,3Y,2017–2019,1728.1,858.7,869.4,-0.93,1.49,0.55,1500.0,-0.0053,0.0009,0.0961,0.3484,-0.4587,0.1716,-1.17,0.12,0.14,0.64,-0.29,-0.17,0.9232
204329,Kiah Stokes,Stokes,K. Stokes,NYL,2019,3Y,2017–2019,2228.3,1121.5,1106.8,-0.2,0.71,0.51,1500.0,-0.0029,0.0017,0.2322,0.0227,1.1067,-0.8794,-0.64,0.22,0.33,0.04,0.71,0.89,0.9232
1628868,Hind Ben Abdelkader,Abdelkader,H. Abdelkader,IND,2019,3Y,2017–2019,351.7,177.0,174.6,-0.33,0.84,0.51,1500.0,0.0006,-0.0001,-0.2228,0.2356,-0.0049,-0.0665,0.13,-0.01,-0.32,0.43,-0.0,0.07,0.9232
1628881,Monique Billings,Billings,M. Billings,ATL,2019,3Y,2017–2019,2890.9,1439.3,1451.6,-0.27,0.76,0.49,1500.0,-0.0059,0.003,0.0693,0.0994,1.5479,0.2109,-1.3,0.39,0.1,0.18,0.99,-0.21,0.9232
203069,Avery Warley-Talbert,Warley-Talbert,A. Warley-Talbert,NYL,2019,3Y,2017–2019,116.4,57.8,58.7,0.14,0.33,0.46,1500.0,0.0001,0.0006,-0.0315,-0.0338,0.2869,0.0686,0.02,0.08,-0.05,-0.06,0.18,-0.07,0.9232
203859,Asia Taylor,Taylor,A. Taylor,WAS,2019,3Y,2017–2019,931.6,469.0,462.5,-1.35,1.76,0.41,1500.0,-0.0055,0.0033,-0.2485,0.3527,0.9742,-0.4664,-1.21,0.43,-0.36,0.64,0.62,0.47,0.9232
1629546,Marine Johannès,Johannès,M. Johannès,NYL,2019,3Y,2017–2019,1343.8,664.8,679.0,1.07,-0.68,0.39,1500.0,0.0008,-0.0007,-0.1716,-0.011,0.6358,0.6781,0.18,-0.09,-0.25,-0.02,0.41,-0.68,0.9232
1629478,Katie Lou Samuelson,Samuelson,K. Samuelson,CHI,2019,3Y,2017–2019,629.8,316.3,313.5,1.6,-1.22,0.38,1500.0,0.003,-0.0029,0.4294,-0.0998,0.918,0.4085,0.66,-0.38,0.62,-0.18,0.59,-0.41,0.9232
201056,Ivory Latta,Latta,I. Latta,WAS,2019,3Y,2017–2019,1002.0,499.0,503.0,0.41,-0.06,0.35,1500.0,-0.0006,0.0002,0.4622,-0.2117,-0.0047,-0.4087,-0.13,0.03,0.67,-0.39,-0.0,0.41,0.9232
100949,Alana Beard,Beard,A. Beard,LAS,2019,3Y,2017–2019,4328.6,2167.6,2161.0,-0.69,1.02,0.33,1500.0,-0.0003,-0.002,0.1458,1.1978,-0.5144,0.9428,-0.07,-0.26,0.21,2.19,-0.33,-0.95,0.9232
1628263,Lindsay Allen,Allen,L. Allen,LVA,2019,3Y,2017–2019,1560.2,785.0,775.2,-0.66,0.95,0.29,1500.0,-0.0031,0.0018,0.0332,-0.3264,0.947,-0.6422,-0.68,0.23,0.05,-0.6,0.61,0.65,0.9232
202641,Sydney Colson,Colson,S. Colson,LVA,2019,3Y,2017–2019,2051.7,1033.3,1018.4,-2.0,2.27,0.27,1500.0,-0.006,0.0011,-0.6617,0.9803,0.5469,0.8754,-1.32,0.14,-0.95,1.79,0.35,-0.88,0.9232
1629482,Sophie Cunningham,Cunningham,S. Cunningham,PHO,2019,3Y,2017–2019,1410.6,703.8,706.8,0.39,-0.13,0.26,1500.0,0.0051,0.0003,-0.2511,0.4854,-1.2573,0.8588,1.13,0.04,-0.36,0.89,-0.81,-0.87,0.9232
1629501,Alanna Smith,Smith,A. Smith,PHO,2019,3Y,2017–2019,440.1,216.4,223.7,-1.25,1.46,0.21,1500.0,-0.0068,0.0011,0.155,0.6645,0.2488,0.259,-1.5,0.14,0.22,1.21,0.16,-0.26,0.9232
1628277,Allisha Gray,Gray,A. Gray,DAL,2019,3Y,2017–2019,7340.0,3681.0,3659.0,2.21,-2.01,0.2,1500.0,0.0035,-0.0069,0.2276,0.1774,0.0672,1.2159,0.77,-0.9,0.33,0.32,0.04,-1.23,0.9232
202640,Karima Christmas-Kelly,Christmas-Kelly,K. Christmas-Kelly,DAL,2019,3Y,2017–2019,2470.4,1241.0,1229.4,0.73,-0.55,0.18,1500.0,0.0025,-0.0023,0.2081,0.3239,-0.0877,0.7518,0.55,-0.3,0.3,0.59,-0.06,-0.76,0.9232
203825,Kayla McBride,McBride,K. McBride,LVA,2019,3Y,2017–2019,7684.3,3855.3,3829.1,0.85,-0.69,0.16,1500.0,0.0002,0.0003,-0.1486,-1.0007,-0.0465,-1.0382,0.04,0.04,-0.21,-1.83,-0.03,1.05,0.9232
1628287,Jennie Simms,Simms,J. Simms,IND,2019,3Y,2017–2019,176.4,88.4,88.0,-0.51,0.63,0.12,1500.0,-0.0026,0.0003,-0.0245,0.0645,0.3492,-0.1321,-0.57,0.04,-0.04,0.12,0.22,0.13,0.9232
1628917,JiSu Park,Park,J. Park,LVA,2019,3Y,2017–2019,1635.3,816.1,819.2,-2.19,2.31,0.12,1500.0,-0.0072,0.0033,-0.013,0.0655,-0.4518,-0.7364,-1.59,0.43,-0.02,0.12,-0.29,0.74,0.9232
1628920,Mercedes Russell,Russell,M. Russell,SEA,2019,3Y,2017–2019,3280.1,1640.1,1640.1,-0.51,0.63,0.11,1500.0,-0.006,-0.0014,-0.4533,1.2226,0.7135,1.2192,-1.32,-0.18,-0.65,2.23,0.46,-1.23,0.9232
100952,Jia Perkins,Perkins,J. Perkins,MIN,2019,3Y,2017–2019,985.4,495.0,490.3,-0.25,0.29,0.05,1500.0,0.0035,0.0006,-0.1399,0.5131,-0.6709,1.0306,0.77,0.08,-0.2,0.94,-0.43,-1.04,0.9232
1627679,Adut Bulgak,Bulgak,A. Bulgak,CHI,2019,3Y,2017–2019,120.3,57.3,63.0,-0.01,0.06,0.05,1500.0,0.0005,0.0003,-0.1186,-0.022,0.0387,-0.1193,0.11,0.04,-0.17,-0.04,0.02,0.12,0.9232
1628909,Kelsey Mitchell,Mitchell,K. Mitchell,IND,2019,3Y,2017–2019,5028.2,2517.7,2510.5,1.57,-1.56,0.01,1500.0,0.0002,-0.0011,0.6314,-0.4635,-0.1609,-0.038,0.04,-0.14,0.91,-0.85,-0.1,0.04,0.9232
1628279,Brittney Sykes,Sykes,B. Sykes,ATL,2019,3Y,2017–2019,6076.9,3045.3,3031.6,-0.07,0.07,-0.0,1500.0,-0.0062,0.0049,0.4892,-0.7699,1.0408,-1.1953,-1.37,0.64,0.7,-1.41,0.67,1.21,0.9232
203848,Meighan Simmons,Simmons,M. Simmons,ATL,2019,3Y,2017–2019,64.9,33.8,31.1,-0.01,-0.05,-0.06,1500.0,-0.0009,-0.0003,0.046,0.0436,0.4807,0.3184,-0.2,-0.04,0.07,0.08,0.31,-0.32,0.9232
1628317,Karlie Samuelson,Samuelson,K. Samuelson,LAS,2019,3Y,2017–2019,523.0,259.7,263.3,0.86,-0.92,-0.06,1500.0,0.0043,-0.0019,0.4063,0.1043,-0.4222,1.0919,0.95,-0.25,0.59,0.19,-0.27,-1.1,0.9232
1629500,Anriel Howard,Howard,A. Howard,SEA,2019,3Y,2017–2019,69.9,32.7,37.2,-0.49,0.43,-0.07,1500.0,-0.001,0.001,0.0042,-0.0378,-0.2562,-0.0839,-0.22,0.13,0.01,-0.07,-0.16,0.08,0.9232
1627689,Bashaara Graves,Graves,B. Graves,CHI,2019,3Y,2017–2019,182.3,92.5,89.7,-0.49,0.41,-0.08,1500.0,-0.0014,0.0005,0.0602,0.122,-0.0098,-0.2084,-0.31,0.07,0.09,0.22,-0.01,0.21,0.9232
1628298,Lanay Montgomery,Montgomery,L. Montgomery,SEA,2019,3Y,2017–2019,53.2,25.9,27.3,-0.28,0.19,-0.09,1500.0,-0.0003,0.0001,-0.0904,0.0365,-0.1528,0.0036,-0.07,0.01,-0.13,0.07,-0.1,-0.0,0.9232
1627675,Courtney Williams,Williams,C. Williams,CON,2019,3Y,2017–2019,6936.0,3452.2,3483.8,1.21,-1.33,-0.11,1500.0,0.0022,-0.0019,0.2526,-0.2541,0.3267,0.5675,0.49,-0.25,0.36,-0.46,0.21,-0.57,0.9232
1627680,Rachel Hollivay,Hollivay,R. Hollivay,ATL,2019,3Y,2017–2019,54.3,28.2,26.1,-0.13,-0.01,-0.13,1500.0,-0.0002,0.0001,-0.0002,-0.0959,0.0274,-0.1303,-0.04,0.01,-0.0,-0.18,0.02,0.13,0.9232
202623,Aneika Morello,Morello,A. Morello,ATL,2019,3Y,2017–2019,83.5,40.8,42.7,0.05,-0.19,-0.14,1500.0,0.0007,-0.0002,-0.0974,-0.0302,-0.0825,0.2045,0.15,-0.03,-0.14,-0.06,-0.05,-0.21,0.9232
1627670,Morgan Tuck,Tuck,M. Tuck,CON,2019,3Y,2017–2019,3190.2,1601.5,1588.7,0.01,-0.17,-0.16,1500.0,0.0012,-0.0011,0.0769,-0.0465,-1.3046,-0.4046,0.26,-0.14,0.11,-0.08,-0.84,0.41,0.9232
1629470,Kim Mestdagh,Mestdagh,K. Mestdagh,WAS,2019,3Y,2017–2019,243.2,122.6,120.7,0.07,-0.22,-0.16,1500.0,0.0027,-0.0003,-0.0525,-0.0248,0.0361,0.0029,0.6,-0.04,-0.08,-0.05,0.02,-0.0,0.9232
201914,Ashley Walker,Walker,A. Walker,LAS,2019,3Y,2017–2019,101.0,52.7,48.2,-0.05,-0.13,-0.18,1500.0,-0.0012,-0.0002,-0.1363,0.1274,0.6278,0.3289,-0.26,-0.03,-0.2,0.23,0.4,-0.33,0.9232
1627671,Rachel Banham,Banham,R. Banham,CON,2019,3Y,2017–2019,2879.1,1449.0,1430.0,1.07,-1.26,-0.19,1500.0,0.0047,-0.0025,-0.166,0.2383,0.712,0.9047,1.04,-0.33,-0.24,0.44,0.46,-0.91,0.9232
203389,Yvonne Turner,Turner,Y. Turner,PHO,2019,3Y,2017–2019,3988.3,1988.8,1999.5,-0.24,0.03,-0.21,1500.0,0.0039,0.0019,-0.3079,-0.3754,-0.6895,-0.128,0.86,0.25,-0.44,-0.69,-0.44,0.13,0.9232
201062,Shay Murphy,Murphy,S. Murphy,LVA,2019,3Y,2017–2019,442.6,224.2,218.4,-0.22,-0.08,-0.3,1500.0,-0.0003,-0.0007,-0.4664,0.2133,0.6686,0.3279,-0.07,-0.09,-0.67,0.39,0.43,-0.33,0.9232
204330,Isabelle Harrison,Harrison,I. Harrison,DAL,2019,3Y,2017–2019,4065.9,2040.0,2025.9,-0.68,0.38,-0.3,1500.0,-0.006,0.0002,-0.224,-0.2403,0.5099,-0.6634,-1.32,0.03,-0.32,-0.44,0.33,0.67,0.9232
1627676,Tiffany Mitchell,Mitchell,T. Mitchell,IND,2019,3Y,2017–2019,6197.9,3095.2,3102.8,1.03,-1.33,-0.3,1500.0,0.0018,-0.0049,0.3031,-0.358,0.409,0.1414,0.4,-0.64,0.44,-0.65,0.26,-0.14,0.9232
1628268,Alaina Coates,Coates,A. Coates,CHI,2019,3Y,2017–2019,1546.0,776.9,769.1,0.54,-0.84,-0.3,1500.0,-0.0011,0.0012,0.0519,-0.3064,1.8823,0.2531,-0.24,0.16,0.07,-0.56,1.21,-0.26,0.9232
1628926,Maria Vadeeva,Vadeeva,M. Vadeeva,LAS,2019,3Y,2017–2019,1152.7,581.8,570.9,-0.34,0.04,-0.3,1500.0,-0.0012,-0.0001,-0.0024,0.1578,0.1588,-0.6372,-0.26,-0.01,-0.0,0.29,0.1,0.64,0.9232
201050,Tiffany Jackson,Jackson,T. Jackson,LAS,2019,3Y,2017–2019,248.9,122.7,126.2,-0.89,0.58,-0.31,1500.0,-0.0008,0.0004,-0.3211,0.1562,0.1065,0.136,-0.18,0.05,-0.46,0.29,0.07,-0.14,0.9232
